closedset_i,closedset_j
14,5
15,4
14,4
16,4
14,7
17,4
14,8
18,4
29,15
30,16
31,17
32,18
33,19
34,20
35,21
14,9
14,10
19,4
15,11
16,12
20,5
17,13
18,14
21,6
19,15
20,16
22,7
21,17
22,18
23,19
24,20
25,21
26,22
26,11
27,12
28,13
29,14
30,15
31,16
32,17
33,18
34,19
35,20
36,22
36,21
14,11
15,12
16,13
17,14
18,15
19,16
20,17
21,18
22,19
23,20
24,21
25,22
13,6
13,5
13,7
20,4
21,5
22,6
27,11
28,12
29,13
37,22
38,22
39,22
40,22
41,22
42,22
42,23
42,24
42,25
42,26
42,27
43,27
44,27
45,27
46,27
47,27
48,27
49,27
49,28
50,28
51,28
52,28
53,28
54,28
55,28
56,28
57,28
58,28
59,28
60,28
61,28
62,28
50,27
51,27
52,27
53,27
54,27
55,27
56,27
57,27
58,27
59,27
60,27
61,27
62,27
43,26
44,26
45,26
46,26
47,26
48,26
49,26
50,26
51,26
52,26
53,26
54,26
55,26
56,26
57,26
58,26
59,26
60,26
61,26
62,26
43,25
44,25
45,25
46,25
47,25
48,25
49,25
50,25
51,25
52,25
53,25
54,25
55,25
56,25
57,25
58,25
59,25
60,25
61,25
62,25
43,24
44,24
45,24
46,24
47,24
48,24
49,24
50,24
51,24
52,24
53,24
54,24
55,24
56,24
57,24
58,24
59,24
60,24
61,24
62,24
43,23
44,23
45,23
46,23
47,23
48,23
49,23
50,23
51,23
52,23
53,23
54,23
55,23
56,23
57,23
58,23
59,23
60,23
61,23
62,23
43,22
44,22
45,22
46,22
47,22
48,22
49,22
50,22
51,22
52,22
53,22
54,22
55,22
56,22
57,22
58,22
59,22
60,22
61,22
62,22
37,21
38,21
39,21
40,21
41,21
42,21
43,21
44,21
45,21
46,21
47,21
48,21
49,21
50,21
51,21
52,21
53,21
54,21
55,21
56,21
57,21
58,21
59,21
60,21
61,21
62,21
35,22
62,20
61,20
60,20
59,20
58,20
57,20
56,20
55,20
54,20
53,20
52,20
51,20
50,20
49,20
48,20
47,20
46,20
45,20
44,20
43,20
42,20
41,20
40,20
39,20
38,20
37,20
36,20
34,22
34,21
62,19
63,19
64,19
65,19
66,19
67,19
68,19
69,19
70,19
71,19
72,19
73,19
74,19
75,19
76,19
77,19
78,19
79,19
80,19
81,19
81,20
81,21
81,22
82,22
83,22
84,22
85,22
86,22
87,22
88,22
89,22
90,22
91,22
92,22
93,22
82,21
83,21
84,21
85,21
86,21
87,21
88,21
89,21
90,21
91,21
92,21
93,21
94,21
95,21
96,21
97,21
82,20
83,20
84,20
85,20
86,20
87,20
88,20
89,20
90,20
91,20
92,20
93,20
94,20
95,20
96,20
97,20
98,20
99,20
100,20
101,20
82,19
83,19
84,19
85,19
86,19
87,19
88,19
89,19
90,19
91,19
92,19
93,19
94,19
95,19
96,19
97,19
98,19
99,19
100,19
101,19
102,19
103,19
104,19
105,19
106,19
107,19
108,19
109,19
61,19
60,19
59,19
58,19
57,19
